10000,8,100,14,1.94062,-O3
10000,8,100,15,2.00298,-O3
10000,8,100,16,1.96336,-O3
10000,8,100,17,2.00272,-O3
10000,8,100,18,1.992,-O3
10000,8,100,19,1.96243,-O3
10000,8,100,20,2.00307,-O3
10000,8,100,21,1.96521,-O3
10000,8,100,22,1.95493,-O3
10000,8,100,23,1.95517,-O3
10000,8,100,24,1.94463,-O3
10000,8,100,25,1.94206,-O3
10000,8,100,26,1.94699,-O3
10000,8,100,27,1.94619,-O3
10000,8,100,28,1.94678,-O3
10000,8,100,29,1.95366,-O3
10000,8,100,30,1.9432,-O3
10000,8,100,31,1.93341,-O3
10000,8,100,32,1.93487,-O3
10000,8,100,33,1.93791,-O3
10000,8,100,34,1.93648,-O3
10000,8,100,35,1.95555,-O3
10000,8,100,36,1.93785,-O3
10000,8,100,37,1.93655,-O3
10000,8,100,38,1.93455,-O3
10000,8,100,39,1.93091,-O3
10000,8,100,40,1.92997,-O3
10000,8,100,41,1.94611,-O3
10000,8,100,42,1.93241,-O3
10000,8,100,43,1.93458,-O3
10000,8,100,44,1.93601,-O3
10000,8,100,45,1.93487,-O3
10000,8,100,46,1.94565,-O3
10000,8,100,47,2.01928,-O3
10000,8,100,48,2.04045,-O3
10000,8,100,49,2.04817,-O3
10000,10,100,0,1.9059,-O3
10000,10,100,1,1.8808,-O3
10000,10,100,2,1.8708,-O3
10000,10,100,3,1.87667,-O3
10000,10,100,4,1.86814,-O3
10000,10,100,5,1.87245,-O3
10000,10,100,6,1.87344,-O3
10000,10,100,7,1.87162,-O3
10000,10,100,8,1.8814,-O3
10000,10,100,9,1.87639,-O3
10000,10,100,10,1.87866,-O3
10000,10,100,11,1.87335,-O3
10000,10,100,12,1.87958,-O3
10000,10,100,13,1.87967,-O3
10000,10,100,14,1.87538,-O3
10000,10,100,15,1.87449,-O3
10000,10,100,16,1.89301,-O3
10000,10,100,17,1.87857,-O3
10000,10,100,18,1.88115,-O3
10000,10,100,19,1.8723,-O3
10000,10,100,20,1.86993,-O3
10000,10,100,21,1.89429,-O3
10000,10,100,22,1.87572,-O3
10000,10,100,23,1.88339,-O3
10000,10,100,24,1.88196,-O3
10000,10,100,25,1.88393,-O3
10000,10,100,26,1.89819,-O3
10000,10,100,27,1.91087,-O3
10000,10,100,28,1.88313,-O3
10000,10,100,29,1.87252,-O3
10000,10,100,30,1.87886,-O3
10000,10,100,31,1.88057,-O3
10000,10,100,32,1.87475,-O3
10000,10,100,33,1.87684,-O3
10000,10,100,34,1.87398,-O3
10000,10,100,35,1.8823,-O3
10000,10,100,36,1.87432,-O3
10000,10,100,37,1.87349,-O3
